timestamp,cpu_load_pct,memory_used_pct,temperature_c,temperature_status,fan_rpm,fan_status,gpu_util_pct,battery_percent,power_status,health_state,reason
2026-05-07T01:29:16-04:00,21.0,89.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.0,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 89.0%
2026-05-07T01:30:23-04:00,24.0,78.2,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.2,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T01:30:48-04:00,32.0,79.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T01:34:25-04:00,31.0,84.7,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 84.7%
2026-05-07T01:41:13-04:00,16.0,86.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 86.4%
2026-05-07T01:41:35-04:00,21.0,86.6,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 86.6%
2026-05-07T01:42:00-04:00,23.0,87.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 87.1%
2026-05-07T01:42:51-04:00,23.0,87.3,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 87.3%
2026-05-07T01:43:37-04:00,40.0,84.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 84.1%
2026-05-07T01:44:55-04:00,22.0,83.7,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 83.7%
2026-05-07T02:05:39-04:00,76.0,83.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%
2026-05-07T02:12:32-04:00,49.0,86.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 86.0%
2026-05-07T02:17:14-04:00,51.0,88.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 88.5%
2026-05-07T02:17:19-04:00,53.0,85.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 85.4%
2026-05-07T02:30:47-04:00,62.0,90.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.0,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 90.5%
2026-05-07T02:32:06-04:00,10.0,90.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.0,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 90.1%
2026-05-07T02:40:05-04:00,23.0,86.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.0,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 86.0%
2026-05-07T02:43:14-04:00,100.0,90.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.0,100.0,AC_CHARGING,COOLDOWN,temperature DENIED_OR_UNAVAILABLE; cpu 100.0%
2026-05-07T03:03:25-04:00,60.0,88.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.0,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 88.9%
"2026-05-07T06:05:12-04:00",,,,"DENIED_OR_UNAVAILABLE",,"UNAVAILABLE",,,"AC_OR_NO_BATTERY","OK","temperature DENIED_OR_UNAVAILABLE; fan UNAVAILABLE"
"2026-05-07T06:06:31-04:00","2","77.7",,"DENIED_OR_UNAVAILABLE",,"UNAVAILABLE","0",,"AC_OR_NO_BATTERY","OK","temperature DENIED_OR_UNAVAILABLE; fan UNAVAILABLE"
2026-05-07T07:25:50-04:00,31.0,80.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,12.8,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:25:56-04:00,83.0,79.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,6.5,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; cpu elevated 83.0%
2026-05-07T07:28:14-04:00,85.0,81.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,11.6,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; cpu elevated 85.0%
2026-05-07T07:28:19-04:00,76.0,80.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,7.6,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%
2026-05-07T07:28:25-04:00,38.0,80.2,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,9.8,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:28:51-04:00,54.0,80.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,11.4,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:28:51-04:00,54.0,80.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,11.4,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:28:58-04:00,47.0,81.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,5.7,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:28:58-04:00,48.0,81.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,5.7,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:29:49-04:00,33.0,80.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,23.5,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:32:12-04:00,34.0,81.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,5.9,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T07:32:41-04:00,34.0,82.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,5.8,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 82.1%
2026-05-07T07:33:07-04:00,49.0,82.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,5.9,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 82.1%
2026-05-07T07:34:36-04:00,53.0,83.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,23.5,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 83.1%
2026-05-07T07:44:43-04:00,28.0,87.7,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,5.7,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 87.7%
2026-05-07T07:50:56-04:00,49.0,91.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,5.8,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 91.0%
2026-05-07T08:00:48-04:00,31.0,87.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,19.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 87.1%
2026-05-07T09:17:15-04:00,40.0,90.3,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,20.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 90.3%
2026-05-07T09:21:51-04:00,48.0,91.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,19.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 91.5%
2026-05-07T09:30:04-04:00,80.0,86.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.9,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; cpu elevated 80.0%
2026-05-07T09:31:12-04:00,91.0,83.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,2.2,100.0,AC_CHARGING,COOLDOWN,temperature DENIED_OR_UNAVAILABLE; cpu 91.0%
2026-05-07T09:52:00-04:00,50.0,79.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.7,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T09:52:25-04:00,31.0,79.2,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,2.5,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T09:53:05-04:00,37.0,79.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,2.1,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T09:53:10-04:00,19.0,79.3,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.5,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T09:53:38-04:00,100.0,84.7,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,2.4,100.0,AC_CHARGING,COOLDOWN,temperature DENIED_OR_UNAVAILABLE; cpu 100.0%
2026-05-07T09:53:44-04:00,100.0,83.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.1,100.0,AC_CHARGING,COOLDOWN,temperature DENIED_OR_UNAVAILABLE; cpu 100.0%
2026-05-07T09:53:50-04:00,54.0,85.3,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,1.9,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 85.3%
2026-05-07T09:57:46-04:00,16.0,82.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,2.8,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 82.0%
2026-05-07T09:57:51-04:00,33.0,82.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,2.6,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 82.1%
"2026-05-07T10:06:47-04:00","17.1","80.9",,"DENIED_OR_UNAVAILABLE",,"DENIED_OR_UNAVAILABLE","4.4",,"AC_OR_NO_BATTERY","OK","temperature DENIED_OR_UNAVAILABLE; fan DENIED_OR_UNAVAILABLE"
2026-05-07T10:10:23-04:00,14.0,83.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.9,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 83.9%
2026-05-07T10:10:59-04:00,49.0,78.8,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,2.5,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T10:36:01-04:00,76.0,82.2,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,18.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%
2026-05-07T10:36:48-04:00,48.0,79.1,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,11.6,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T10:37:13-04:00,97.0,82.2,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,10.4,100.0,AC_CHARGING,COOLDOWN,temperature DENIED_OR_UNAVAILABLE; cpu 97.0%
2026-05-07T10:37:18-04:00,85.0,81.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,18.5,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; cpu elevated 85.0%
2026-05-07T10:38:45-04:00,62.0,82.5,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,9.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 82.5%
2026-05-07T10:40:40-04:00,41.0,83.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,6.6,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 83.9%
2026-05-07T10:41:42-04:00,45.0,82.6,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,23.1,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 82.6%
2026-05-07T10:43:44-04:00,57.0,83.2,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,12.4,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 83.2%
2026-05-07T10:47:39-04:00,100.0,87.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,25.9,100.0,AC_CHARGING,COOLDOWN,temperature DENIED_OR_UNAVAILABLE; cpu 100.0%
2026-05-07T10:48:23-04:00,47.0,86.6,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,9.2,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 86.6%
2026-05-07T10:49:42-04:00,45.0,86.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.4,100.0,AC_CHARGING,WARM,temperature DENIED_OR_UNAVAILABLE; memory elevated 86.4%
2026-05-07T10:50:11-04:00,100.0,90.4,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,0.9,100.0,AC_CHARGING,COOLDOWN,temperature DENIED_OR_UNAVAILABLE; cpu 100.0%
2026-05-07T11:10:28-04:00,35.0,81.0,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,13.0,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T11:23:40-04:00,71.0,70.9,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,21.2,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T11:40:23-04:00,26.0,77.7,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,3.3,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
2026-05-07T12:10:26-04:00,26.0,81.3,,DENIED_OR_UNAVAILABLE,0.0,OK_WIN32_FAN,4.8,100.0,AC_CHARGING,OK,temperature DENIED_OR_UNAVAILABLE
